# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
1261            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1262            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1263            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1264            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1265            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1266            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1267            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1268            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1269            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1270            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1271            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1272            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1273            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1274            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1275            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1276            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1277            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1278            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1279            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1280            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1281            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1282            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1283            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1284            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1285            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1286            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1287            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1288            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1289            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1290            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1291            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1292            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1293            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1294            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1295            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1296            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1297            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1298            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1299            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1300            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1301            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1302            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1303            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1304            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1305            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1306            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1307            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1308            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1309            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1310            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1311            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1312            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1313            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1314            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1315            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1316            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1317            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1318            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1319            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1320            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1321            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1322            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1323            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1324            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1325            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1326            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1327            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1328            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1329            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1330            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1331            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1332            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1333            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1334            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1335            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1336            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1337            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1338            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1339            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1340            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1341            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1342            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1343            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1344            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1345            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1346            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1347            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1348            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1349            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1350            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1351            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1352            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1353            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1354            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1355            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1356            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1357            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1358            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1359            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1360            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1361            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1362            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1363            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1364            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1365            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1366            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1367            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1368            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1369            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1370            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1371            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1372            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1373            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1374            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1375            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1376            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1377            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1378            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1379            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1380            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1381            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1382            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1383            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1384            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1385            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1386            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1387            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1388            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1389            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1390            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1391            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1392            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1393            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1394            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1395            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1396            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1397            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1398            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1399            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1400            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1401            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1402            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1403            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1404            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1405            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1406            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1407            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1408            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1409            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1410            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1411            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1412            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1413            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1414            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1415            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1416            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1417            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1418            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1419            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1420            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1421            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1422            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1423            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1424            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1425            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1426            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1427            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1428            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1429            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1430            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1431            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1432            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1433            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1434            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1435            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1436            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1437            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1438            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1439            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1440            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1441            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1442            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1443            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1444            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1445            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1446            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1447            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1448            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1449            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1450            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1451            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1452            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1453            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1454            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1455            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1456            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1457            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1458            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1459            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1460            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1461            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1462            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1463            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1464            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1465            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1466            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1467            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1468            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1469            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1470            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1471            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1472            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1473            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1474            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1475            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1476            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1477            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1478            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1479            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1480            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1481            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1482            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1483            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1484            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1485            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1486            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1487            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1488            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1489            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1490            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1491            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1492            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1493            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1494            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1495            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1496            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1497            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1498            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1499            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1500            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1501            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1502            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1503            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1504            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1505            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1506            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1507            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1508            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1509            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1510            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1511            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1512            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1513            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1514            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1515            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1516            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1517            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1518            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1519            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1520            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1521            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1522            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1523            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1524            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1525            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1526            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1527            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1528            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1529            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1530            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1531            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1532            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1533            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1534            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1535            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1536            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1537            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1538            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1539            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1540            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1541            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1542            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1543            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1544            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1545            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1546            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1547            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1548            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1549            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1550            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1551            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1552            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1553            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1554            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1555            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1556            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1557            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1558            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1559            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1560            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1561            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1562            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1563            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1564            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1565            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1566            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1567            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1568            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1569            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1570            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
