# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
1288            	5.48555074e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1289            	5.48555073e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1290            	5.48555074e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1291            	5.48555072e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1292            	5.48555073e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1293            	5.48555072e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1294            	5.48555072e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1295            	5.48555071e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1296            	5.48555072e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1297            	5.48555070e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1298            	5.48555071e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1299            	5.48555070e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1300            	5.48555070e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1301            	5.48555069e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1302            	5.48555069e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1303            	5.48555068e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1304            	5.48555069e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1305            	5.48555068e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1306            	5.48555068e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1307            	5.48555067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1308            	5.48555067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1309            	5.48555066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1310            	5.48555067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1311            	5.48555066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1312            	5.48555066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1313            	5.48555065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1314            	5.48555065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1315            	5.48555064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1316            	5.48555065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1317            	5.48555064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1318            	5.48555064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1319            	5.48555063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1320            	5.48555063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1321            	5.48555062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1322            	5.48555063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1323            	5.48555062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1324            	5.48555062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1325            	5.48555061e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1326            	5.48555062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1327            	5.48555060e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1328            	5.48555061e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1329            	5.48555060e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1330            	5.48555060e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1331            	5.48555059e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1332            	5.48555060e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1333            	5.48555059e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1334            	5.48555059e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1335            	5.48555058e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1336            	5.48555059e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1337            	5.48555057e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1338            	5.48555058e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1339            	5.48555057e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1340            	5.48555057e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1341            	5.48555056e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1342            	5.48555057e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1343            	5.48555056e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1344            	5.48555056e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1345            	5.48555055e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1346            	5.48555056e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1347            	5.48555054e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1348            	5.48555055e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1349            	5.48555054e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1350            	5.48555054e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1351            	5.48555053e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1352            	5.48555054e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1353            	5.48555053e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1354            	5.48555053e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1355            	5.48555052e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1356            	5.48555053e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1357            	5.48555052e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1358            	5.48555052e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1359            	5.48555051e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1360            	5.48555052e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1361            	5.48555051e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1362            	5.48555051e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1363            	5.48555050e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1364            	5.48555051e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1365            	5.48555050e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1366            	5.48555050e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1367            	5.48555049e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1368            	5.48555050e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1369            	5.48555049e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1370            	5.48555049e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1371            	5.48555048e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1372            	5.48555049e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1373            	5.48555048e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1374            	5.48555048e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1375            	5.48555047e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1376            	5.48555048e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1377            	5.48555047e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1378            	5.48555047e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1379            	5.48555046e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1380            	5.48555047e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1381            	5.48555046e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1382            	5.48555046e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1383            	5.48555045e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1384            	5.48555046e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1385            	5.48555045e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1386            	5.48555045e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1387            	5.48555044e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1388            	5.48555045e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1389            	5.48555044e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1390            	5.48555044e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1391            	5.48555043e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1392            	5.48555044e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1393            	5.48555043e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1394            	5.48555043e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1395            	5.48555042e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1396            	5.48555043e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1397            	5.48555042e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1398            	5.48555042e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1399            	5.48555041e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1400            	5.48555042e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1401            	5.48555041e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1402            	5.48555042e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1403            	5.48555040e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1404            	5.48555041e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1405            	5.48555040e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1406            	5.48555041e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1407            	5.48555040e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1408            	5.48555040e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1409            	5.48555039e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1410            	5.48555040e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1411            	5.48555039e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1412            	5.48555039e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1413            	5.48555038e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1414            	5.48555039e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1415            	5.48555038e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1416            	5.48555039e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1417            	5.48555037e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1418            	5.48555038e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1419            	5.48555037e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1420            	5.48555038e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1421            	5.48555037e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1422            	5.48555037e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1423            	5.48555036e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1424            	5.48555037e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1425            	5.48555036e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1426            	5.48555037e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1427            	5.48555035e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1428            	5.48555036e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1429            	5.48555035e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1430            	5.48555036e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1431            	5.48555035e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1432            	5.48555035e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1433            	5.48555034e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1434            	5.48555035e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1435            	5.48555034e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1436            	5.48555035e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1437            	5.48555034e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1438            	5.48555034e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1439            	5.48555033e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1440            	5.48555034e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1441            	5.48555033e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1442            	5.48555033e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1443            	5.48555032e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1444            	5.48555033e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1445            	5.48555032e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1446            	5.48555033e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1447            	5.48555032e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1448            	5.48555032e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1449            	5.48555031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1450            	5.48555032e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1451            	5.48555031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1452            	5.48555032e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1453            	5.48555031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1454            	5.48555031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1455            	5.48555030e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1456            	5.48555031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1457            	5.48555030e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1458            	5.48555031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1459            	5.48555030e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1460            	5.48555030e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1461            	5.48555029e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1462            	5.48555030e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1463            	5.48555029e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1464            	5.48555030e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1465            	5.48555029e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1466            	5.48555029e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1467            	5.48555028e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1468            	5.48555029e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1469            	5.48555028e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1470            	5.48555029e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1471            	5.48555028e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1472            	5.48555028e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1473            	5.48555027e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1474            	5.48555028e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1475            	5.48555027e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1476            	5.48555028e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1477            	5.48555027e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1478            	5.48555027e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1479            	5.48555026e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1480            	5.48555027e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1481            	5.48555026e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1482            	5.48555027e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1483            	5.48555026e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1484            	5.48555026e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1485            	5.48555025e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1486            	5.48555026e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1487            	5.48555025e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1488            	5.48555026e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1489            	5.48555025e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1490            	5.48555026e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1491            	5.48555025e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1492            	5.48555025e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1493            	5.48555024e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1494            	5.48555025e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1495            	5.48555024e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1496            	5.48555025e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1497            	5.48555024e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1498            	5.48555024e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1499            	5.48555023e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1500            	5.48555024e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1501            	5.48555023e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1502            	5.48555024e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1503            	5.48555023e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1504            	5.48555024e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1505            	5.48555023e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1506            	5.48555023e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1507            	5.48555022e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1508            	5.48555023e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1509            	5.48555022e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1510            	5.48555023e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1511            	5.48555022e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1512            	5.48555022e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1513            	5.48555021e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1514            	5.48555022e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1515            	5.48555021e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1516            	5.48555022e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1517            	5.48555021e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1518            	5.48555022e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1519            	5.48555021e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1520            	5.48555021e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1521            	5.48555020e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1522            	5.48555021e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1523            	5.48555020e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1524            	5.48555021e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1525            	5.48555020e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1526            	5.48555021e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1527            	5.48555020e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1528            	5.48555020e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1529            	5.48555019e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1530            	5.48555020e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1531            	5.48555019e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1532            	5.48555020e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1533            	5.48555019e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1534            	5.48555020e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1535            	5.48555019e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1536            	5.48555019e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1537            	5.48555018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1538            	5.48555019e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1539            	5.48555018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1540            	5.48555019e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1541            	5.48555018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1542            	5.48555019e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1543            	5.48555018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1544            	5.48555018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1545            	5.48555017e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1546            	5.48555018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1547            	5.48555017e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1548            	5.48555018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1549            	5.48555017e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1550            	5.48555018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1551            	5.48555017e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1552            	5.48555018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1553            	5.48555017e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1554            	5.48555017e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1555            	5.48555016e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1556            	5.48555017e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1557            	5.48555016e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1558            	5.48555017e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1559            	5.48555016e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1560            	5.48555017e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1561            	5.48555016e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1562            	5.48555016e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1563            	5.48555015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1564            	5.48555016e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1565            	5.48555015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1566            	5.48555016e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1567            	5.48555015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1568            	5.48555016e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1569            	5.48555015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1570            	5.48555016e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1571            	5.48555015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1572            	5.48555015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1573            	5.48555014e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1574            	5.48555015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1575            	5.48555014e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1576            	5.48555015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1577            	5.48555014e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1578            	5.48555015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1579            	5.48555014e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1580            	5.48555015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1581            	5.48555014e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1582            	5.48555014e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1583            	5.48555013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1584            	5.48555014e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1585            	5.48555013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1586            	5.48555014e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1587            	5.48555013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1588            	5.48555014e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1589            	5.48555013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1590            	5.48555014e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1591            	5.48555013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1592            	5.48555013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1593            	5.48555012e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1594            	5.48555013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1595            	5.48555012e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1596            	5.48555013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1597            	5.48555012e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1598            	5.48555013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1599            	5.48555012e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1600            	5.48555013e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1601            	5.48555012e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1602            	5.48555012e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1603            	5.48555012e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1604            	5.48555012e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
